1000 8
0	108500.527393953
0.00100000000000000	108465.400765711
0.00200000000000000	108430.274137468
0.00300000000000000	108395.147509320
0.00400000000000000	108360.020881078
0.00500000000000000	108324.894252835
0.00600000000000000	108289.767624593
0.00700000000000000	108235.937368260
0.00800000000000000	108185.019870478
0.00900000000000000	108134.746897964
0.0100000000000000	108084.473925450
0.0110000000000000	108034.200952936
0.0120000000000000	107983.927980422
0.0130000000000000	107923.801207835
0.0140000000000000	107864.591644342
0.0150000000000000	107802.952716202
0.0160000000000000	107744.065415343
0.0170000000000000	107685.178114483
0.0180000000000000	107626.290813624
0.0190000000000000	107562.978598662
0.0200000000000000	107494.795260035
0.0210000000000000	107424.306503879
0.0220000000000000	107362.233760738
0.0230000000000000	107298.673651543
0.0240000000000000	107235.113542255
0.0250000000000000	107172.842483596
0.0260000000000000	107112.281895914
0.0270000000000000	107051.461019156
0.0280000000000000	107003.034859484
0.0290000000000000	106957.174406323
0.0300000000000000	106917.486522207
0.0310000000000000	106878.616689378
0.0320000000000000	106840.676460391
0.0330000000000000	106811.214217885
0.0340000000000000	106787.391571616
0.0350000000000000	106758.896117011
0.0360000000000000	106731.193924384
0.0370000000000000	106715.638554422
0.0380000000000000	106705.549254677
0.0390000000000000	106695.943348931
0.0400000000000000	106686.287864376
0.0410000000000000	106673.248621928
0.0420000000000000	106667.200000000
0.0430000000000000	106669.678943455
0.0440000000000000	106680.549110333
0.0450000000000000	106691.481250769
0.0460000000000000	106699.661764113
0.0470000000000000	106714.894871347
0.0480000000000000	106736.511257987
0.0490000000000000	106760.854482314
0.0500000000000000	106797.282555842
0.0510000000000000	106845.907031032
0.0520000000000000	106897.084817890
0.0530000000000000	106954.274042523
0.0540000000000000	107013.644737380
0.0550000000000000	107085.583675343
0.0560000000000000	107165.219732652
0.0570000000000000	107246.120051092
0.0580000000000000	107319.831433589
0.0590000000000000	107396.517548195
0.0600000000000000	107479.896810090
0.0610000000000000	107567.242381400
0.0620000000000000	107654.253295327
0.0630000000000000	107743.532442536
0.0640000000000000	107839.442763382
0.0650000000000000	107953.883186205
0.0660000000000000	108089.605338379
0.0670000000000000	108223.753361348
0.0680000000000000	108358.149278737
0.0690000000000000	108490.004279114
0.0700000000000000	108624.424986002
0.0710000000000000	108761.163504886
0.0720000000000000	108913.048368137
0.0730000000000000	109074.725057807
0.0740000000000000	109232.001622968
0.0750000000000000	109389.228609226
0.0760000000000000	109551.760534338
0.0770000000000000	109728.831462702
0.0780000000000000	109927.357646341
0.0790000000000000	110134.845210363
0.0800000000000000	110351.951074882
0.0810000000000000	110595.482476240
0.0820000000000000	110841.790294189
0.0830000000000000	111091.246370359
0.0840000000000000	111347.122909901
0.0850000000000000	111612.010408823
0.0860000000000000	111896.754244412
0.0870000000000000	112200.833838797
0.0880000000000000	112522.191668682
0.0890000000000000	112854.729533518
0.0900000000000000	113196.662593834
0.0910000000000000	113550.184714602
0.0920000000000000	113912.655821100
0.0930000000000000	114286.530067376
0.0940000000000000	114666.353777775
0.0950000000000000	115059.898440044
0.0960000000000000	115461.028669197
0.0970000000000000	115867.389468897
0.0980000000000000	116275.522713226
0.0990000000000000	116688.477502411
0.100000000000000	117114.793796677
0.101000000000000	117548.745236638
0.102000000000000	117986.018460839
0.103000000000000	118422.238134081
0.104000000000000	118862.188617067
0.105000000000000	119304.828753774
0.106000000000000	119738.358773295
0.107000000000000	120160.770731705
0.108000000000000	120589.355259159
0.109000000000000	121011.692849261
0.110000000000000	121422.714062642
0.111000000000000	121833.536960504
0.112000000000000	122235.386083233
0.113000000000000	122636.305602120
0.114000000000000	123023.801642460
0.115000000000000	123407.876740848
0.116000000000000	123770.508978710
0.117000000000000	124107.496546959
0.118000000000000	124437.629836553
0.119000000000000	124748.910761537
0.120000000000000	125049.817308297
0.121000000000000	125343.894365901
0.122000000000000	125629.034832525
0.123000000000000	125898.917402416
0.124000000000000	126150.728474737
0.125000000000000	126384.839891118
0.126000000000000	126601.363203926
0.127000000000000	126803.322724173
0.128000000000000	126987.880061615
0.129000000000000	127157.786843439
0.130000000000000	127315.918644041
0.131000000000000	127461.407833231
0.132000000000000	127605.074999077
0.133000000000000	127746.523510451
0.134000000000000	127886.348313905
0.135000000000000	128009.378275763
0.136000000000000	128119.802810268
0.137000000000000	128226.298219513
0.138000000000000	128334.256205312
0.139000000000000	128432.496732999
0.140000000000000	128526.944477196
0.141000000000000	128613.546365526
0.142000000000000	128698.115520152
0.143000000000000	128791.869160272
0.144000000000000	128890.754213133
0.145000000000000	129006.087055645
0.146000000000000	129132.265275630
0.147000000000000	129262.186700108
0.148000000000000	129391.798256702
0.149000000000000	129523.219441983
0.150000000000000	129667.382396483
0.151000000000000	129820.543915520
0.152000000000000	129979.617714620
0.153000000000000	130142.818954593
0.154000000000000	130306.937403470
0.155000000000000	130466.705306741
0.156000000000000	130636.996324852
0.157000000000000	130815.529829771
0.158000000000000	131004.462502413
0.159000000000000	131197.473036836
0.160000000000000	131394.387907211
0.161000000000000	131594.277509693
0.162000000000000	131795.691662384
0.163000000000000	132000.762256604
0.164000000000000	132218.289541562
0.165000000000000	132428.603101078
0.166000000000000	132638.160582865
0.167000000000000	132842.698204278
0.168000000000000	133038.274445213
0.169000000000000	133224.455490575
0.170000000000000	133406.100069562
0.171000000000000	133575.176405349
0.172000000000000	133753.523989500
0.173000000000000	133929.590945807
0.174000000000000	134100.885935879
0.175000000000000	134265.872015042
0.176000000000000	134431.279514644
0.177000000000000	134597.331539138
0.178000000000000	134756.070681137
0.179000000000000	134904.596576463
0.180000000000000	135046.441718778
0.181000000000000	135184.741971836
0.182000000000000	135320.625254903
0.183000000000000	135455.430198266
0.184000000000000	135586.690252371
0.185000000000000	135723.751033325
0.186000000000000	135863.526257876
0.187000000000000	136001.591011545
0.188000000000000	136141.502578243
0.189000000000000	136281.438934252
0.190000000000000	136414.459037861
0.191000000000000	136533.968900525
0.192000000000000	136641.344334615
0.193000000000000	136742.869462294
0.194000000000000	136846.997480733
0.195000000000000	136952.241022842
0.196000000000000	137057.348223744
0.197000000000000	137161.476242183
0.198000000000000	137277.044584743
0.199000000000000	137392.464189559
0.200000000000000	137508.974530616
0.201000000000000	137628.509182591
0.202000000000000	137746.816757117
0.203000000000000	137871.272110718
0.204000000000000	138007.564420229
0.205000000000000	138147.612329076
0.206000000000000	138294.774804805
0.207000000000000	138447.006719906
0.208000000000000	138601.754763180
0.209000000000000	138756.478016202
0.210000000000000	138918.092732315
0.211000000000000	139082.471470645
